105,44,89
105,44,93
105,44,94
105,44,100
105,44,101
105,45,47
105,45,52
105,45,55
105,45,56
105,45,57
105,45,60
105,45,61
105,45,62
105,45,65
105,45,68
105,45,69
105,45,71
105,45,75
105,45,79
105,45,80
105,45,82
105,45,83
105,45,91
105,45,92
105,45,95
105,45,97
105,45,98
105,45,99
105,46,48
105,46,49
105,46,50
105,46,51
105,46,53
105,46,54
105,46,58
105,46,59
105,46,63
105,46,66
105,46,67
105,46,70
105,46,72
105,46,73
105,46,74
105,46,76
105,46,81
105,46,84
105,46,85
105,46,86
105,46,87
105,46,88
105,46,89
105,46,93
105,46,94
105,46,100
105,46,101
105,47,60
105,47,61
105,47,62
105,47,68
105,47,69
105,47,71
105,47,75
105,47,79
105,47,82
105,47,83
105,47,91
105,47,95
105,47,97
105,47,98
105,48,49
105,48,51
105,48,53
105,48,54
105,48,58
105,48,63
105,48,67
105,48,70
105,48,72
105,48,73
105,48,74
105,48,76
105,48,81
105,48,84
105,48,85
105,48,86
105,48,87
105,48,88
105,48,89
105,48,93
105,48,94
105,48,100
105,48,101
105,49,50
105,49,51
105,49,53
105,49,54
105,49,58
105,49,59
105,49,63
105,49,66
105,49,67
105,49,70
105,49,72
105,49,73
105,49,74
105,49,76
105,49,81
105,49,84
105,49,85
105,49,86
105,49,87
105,49,88
105,49,89
105,49,93
105,49,94
105,49,100
105,49,101
105,50,51
105,50,53
105,50,54
105,50,58
105,50,59
105,50,66
105,50,67
105,50,72
105,50,73
105,50,76
105,50,81
105,50,84
105,50,85
105,50,86
105,50,87
105,50,89
105,50,93
105,50,100
105,50,101
105,51,53
105,51,54
105,51,58
105,51,59
105,51,63
105,51,66
105,51,67
105,51,70
105,51,72
105,51,73
105,51,74
105,51,76
105,51,81
105,51,84
105,51,85
105,51,86
105,51,87
105,51,88
105,51,89
105,51,93
105,51,94
105,51,100
105,51,101
105,52,55
105,52,56
105,52,57
105,52,60
105,52,62
105,52,65
105,52,68
105,52,69
105,52,71
105,52,75
105,52,79
105,52,82
105,52,83
105,52,91
105,52,92
105,52,95
105,52,97
105,53,54
105,53,58
105,53,59
105,53,63
105,53,66
105,53,67
105,53,70
105,53,72
105,53,73
105,53,74
105,53,76
105,53,81
105,53,84
105,53,85
105,53,86
105,53,87
105,53,88
105,53,89
105,53,93
105,53,94
105,53,100
105,53,101
105,54,58
105,54,59
105,54,63
105,54,66
105,54,67
105,54,70
105,54,72
105,54,73
105,54,74
105,54,76
105,54,81
105,54,84
105,54,85
105,54,86
105,54,87
105,54,88
105,54,89
105,54,93
105,54,94
105,54,100
105,54,101
105,55,56
105,55,57
105,55,60
105,55,61
105,55,62
105,55,65
105,55,68
105,55,69
105,55,71
105,55,75
105,55,79
105,55,82
105,55,83
105,55,91
105,55,92
105,55,95
105,55,97
105,56,57
105,56,60
105,56,61
105,56,62
105,56,65
105,56,68
105,56,69
105,56,71
105,56,75
105,56,79
105,56,82
105,56,83
105,56,91
105,56,92
105,56,95
105,56,97
105,56,99
105,57,60
105,57,61
105,57,62
105,57,68
105,57,69
105,57,71
105,57,75
105,57,79
105,57,82
105,57,83
105,57,91
105,57,95
105,57,97
105,58,59
105,58,63
105,58,66
105,58,67
105,58,70
105,58,72
105,58,73
105,58,74
105,58,76
105,58,81
105,58,84
105,58,85
105,58,86
105,58,87
105,58,88
105,58,89
105,58,93
105,58,94
105,58,100
105,58,101
105,59,66
105,59,67
105,59,72
105,59,73
105,59,76
105,59,81
105,59,84
105,59,85
105,59,86
105,59,87
105,59,89
105,59,93
105,59,100
105,59,101
105,60,61
105,60,62
105,60,65
105,60,68
105,60,69
105,60,71
105,60,75
105,60,79
105,60,82
105,60,83
105,60,91
105,60,92
105,60,95
105,60,97
105,60,98
105,60,99
105,61,62
105,61,65
105,61,68
105,61,69
105,61,71
105,61,75
105,61,79
105,61,82
105,61,83
105,61,91
105,61,95
105,61,97
105,62,65
105,62,68
105,62,69
105,62,71
105,62,75
105,62,79
105,62,82
105,62,83
105,62,91
105,62,95
105,62,97
105,63,64
105,63,67
105,63,70
105,63,72
105,63,73
105,63,74
105,63,76
105,63,78
105,63,81
105,63,84
105,63,85
105,63,86
105,63,87
105,63,88
105,63,89
105,63,93
105,63,94
105,63,100
105,63,101
105,64,70
105,64,74
105,64,84
105,64,88
105,64,89
105,65,68
105,65,69
105,65,71
105,65,79
105,65,82
105,65,83
105,65,91
105,65,95
105,65,97
105,66,67
105,66,72
105,66,73
105,66,76
105,66,81
105,66,84
105,66,85
105,66,86
105,66,87
105,66,89
105,66,93
105,66,100
105,66,101
105,67,72
105,67,73
105,67,76
105,67,81
105,67,84
105,67,85
105,67,86
105,67,87
105,67,88
105,67,89
105,67,93
105,67,100
105,67,101
105,68,69
105,68,71
105,68,75
105,68,79
105,68,80
105,68,82
105,68,83
105,68,91
105,68,95
105,68,97
105,69,71
105,69,75
105,69,79
105,69,80
105,69,82
105,69,83
105,69,91
105,69,95
105,69,96
105,69,97
105,70,72
105,70,73
105,70,74
105,70,76
105,70,81
105,70,84
105,70,85
105,70,86
105,70,87
105,70,88
105,70,89
105,70,93
105,70,94
105,70,100
105,70,101
105,71,75
105,71,79
105,71,82
105,71,83
105,71,91
105,71,92
105,71,95
105,71,97
105,71,98
105,71,99
105,72,73
105,72,76
105,72,81
105,72,84
105,72,85
105,72,86
105,72,87
105,72,88
105,72,89
105,72,93
105,72,94
105,72,100
105,72,101
105,73,74
105,73,76
105,73,81
105,73,84
105,73,85
105,73,86
105,73,87
105,73,88
105,73,89
105,73,93
105,73,94
105,73,100
105,73,101
105,74,76
105,74,78
105,74,81
105,74,84
105,74,85
105,74,86
105,74,87
105,74,88
105,74,89
105,74,93
105,74,94
105,74,100
105,74,101
105,75,79
105,75,82
105,75,83
105,75,91
105,75,95
105,75,97
105,75,99
105,76,81
105,76,84
105,76,85
105,76,86
105,76,87
105,76,88
105,76,89
105,76,93
105,76,94
105,76,100
105,76,101
105,77,90
105,78,90
105,79,80
105,79,82
105,79,83
105,79,91
105,79,92
105,79,95
105,79,97
105,79,98
105,81,84
105,81,85
105,81,86
105,81,87
105,81,88
105,81,89
105,81,93
105,81,94
105,81,100
105,81,101
105,82,83
105,82,91
105,82,92
105,82,95
105,82,97
105,83,91
105,83,95
105,83,97
105,83,99
105,84,85
105,84,86
105,84,87
105,84,88
105,84,89
105,84,93
105,84,94
105,84,100
105,84,101
105,85,86
105,85,87
105,85,88
105,85,89
105,85,93
105,85,94
105,85,100
105,85,101
105,86,87
105,86,88
105,86,89
105,86,93
105,86,94
105,86,100
105,86,101
105,87,88
105,87,89
105,87,93
105,87,94
105,87,100
105,87,101
105,88,89
105,88,93
105,88,94
105,88,100
105,88,101
105,89,93
105,89,94
105,89,100
105,89,101
105,91,95
105,91,97
105,91,99
105,92,95
105,92,97
105,93,94
105,93,100
105,93,101
105,94,100
105,94,101
105,95,97
105,95,99
105,96,97
105,98,99
105,100,101
106,1,9
106,1,10
106,1,11
106,1,14
106,1,15
106,1,16
106,1,18
106,1,23
106,1,24
106,1,27
106,1,29
106,1,32
106,1,37
106,1,38
106,1,41
106,1,42
106,1,43
106,1,44
106,1,46
106,1,48
106,1,53
106,1,56
106,1,57
106,1,58
106,1,61
106,1,62
106,1,63
106,1,65
106,1,66
106,1,67
106,1,69
106,1,70
106,1,76
106,1,80
106,1,81
106,1,82
106,1,84
106,1,85
106,1,93
106,1,94
106,1,97
106,1,99
106,1,100
106,1,101
106,2,3
106,2,4
106,2,5
106,2,6
106,2,7
106,2,8
106,2,12
106,2,13
106,2,17
106,2,19
106,2,21
106,2,25
106,2,26
106,2,28
106,2,30
106,2,31
106,2,33
106,2,34
106,2,35
106,2,36
106,2,45
106,2,47
106,2,49
106,2,50
106,2,51
106,2,52
106,2,54
106,2,55
106,2,59
106,2,60
106,2,64
106,2,68
106,2,71
106,2,72
106,2,73
106,2,74
106,2,75
106,2,77
106,2,83
106,2,86
106,2,87
106,2,88
106,2,89
106,2,90
106,2,91
106,2,95
106,2,96
106,2,102
106,2,103
106,3,4
106,3,5
106,3,6
106,3,8
106,3,12
106,3,13
106,3,17
106,3,19
106,3,21
106,3,25
106,3,26
106,3,28
106,3,30
106,3,31
106,3,33
106,3,34
106,3,35
106,3,36
106,3,45
106,3,47
106,3,49
106,3,50
106,3,51
106,3,52
106,3,54
106,3,55
106,3,59
106,3,60
106,3,64
106,3,68
106,3,71
106,3,73
106,3,74
106,3,75
106,3,77
106,3,83
106,3,86
106,3,87
106,3,88
106,3,89
106,3,90
106,3,91
106,3,95
106,3,96
106,3,102
106,3,103
106,4,5
106,4,6
106,4,7
106,4,8
106,4,12
106,4,13
106,4,17
106,4,19
106,4,21
106,4,22
106,4,25
106,4,26
106,4,28
106,4,30
106,4,31
106,4,33
106,4,34
106,4,35
106,4,36
106,4,45
106,4,47
106,4,49
106,4,50
106,4,51
106,4,52
106,4,54
106,4,55
106,4,59
106,4,60
106,4,64
106,4,68
106,4,71
106,4,72
106,4,73
106,4,74
106,4,75
106,4,77
106,4,83
106,4,86
106,4,87
106,4,88
106,4,89
106,4,90
106,4,91
106,4,95
106,4,96
106,4,102
106,4,103
106,5,6
106,5,7
106,5,8
106,5,12
106,5,13
106,5,17
106,5,19
106,5,21
106,5,22
106,5,25
106,5,26
106,5,28
106,5,30
106,5,31
106,5,33
106,5,34
106,5,35
106,5,36
106,5,45
106,5,47
106,5,49
106,5,50
106,5,51
106,5,52
106,5,54
106,5,55
106,5,59
106,5,64
106,5,68
106,5,71
106,5,73
106,5,74
106,5,75
106,5,77
106,5,83
106,5,86
106,5,87
106,5,88
106,5,89
106,5,90
106,5,91
106,5,95
106,5,96
106,5,102
106,5,103
106,6,7
106,6,8
106,6,12
106,6,13
106,6,17
106,6,19
106,6,21
106,6,25
106,6,26
106,6,28
106,6,30
106,6,31
106,6,33
106,6,34
106,6,35
106,6,36
106,6,45
106,6,47
106,6,49
106,6,50
106,6,51
106,6,52
106,6,54
106,6,55
106,6,59
106,6,60
106,6,64
106,6,68
106,6,71
106,6,72
106,6,73
106,6,74
106,6,75
106,6,77
106,6,83
106,6,86
106,6,87
106,6,88
106,6,89
106,6,90
106,6,91
106,6,95
106,6,96
106,6,102
106,6,103
106,7,12
106,7,17
106,7,19
106,7,21
106,7,25
106,7,26
106,7,30
106,7,31
106,7,33
106,7,34
106,7,36
106,7,45
106,7,47
106,7,49
106,7,50
106,7,51
106,7,54
106,7,55
106,7,59
106,7,64
106,7,71
106,7,74
106,7,75
106,7,77
106,7,83
106,7,86
106,7,88
106,7,89
106,7,90
106,7,91
106,7,96
106,7,102
106,7,103
106,8,12
106,8,13
106,8,17
106,8,19
106,8,21
106,8,25
106,8,26
106,8,28
106,8,30
106,8,31
106,8,33
106,8,34
106,8,35
106,8,36
106,8,39
106,8,45
106,8,47
106,8,49
106,8,50
106,8,51
106,8,52
106,8,54
106,8,55
106,8,59
106,8,60
106,8,64
106,8,68
106,8,71
106,8,72
106,8,73
106,8,74
106,8,75
106,8,77
106,8,83
106,8,86
106,8,87
106,8,88
106,8,89
106,8,90
106,8,91
106,8,95
106,8,96
106,8,102
106,8,103
106,9,10
106,9,11
106,9,14
106,9,15
106,9,16
106,9,18
106,9,20
106,9,22
106,9,23
106,9,24
106,9,27
106,9,29
106,9,32
106,9,37
106,9,38
106,9,41
106,9,42
106,9,43
106,9,44
106,9,46
106,9,53
106,9,56
106,9,57
106,9,58
106,9,61
106,9,62
106,9,63
106,9,65
106,9,66
106,9,67
106,9,69
106,9,70
106,9,76
106,9,81
106,9,82
106,9,84
106,9,85
106,9,93
106,9,94
106,9,97
106,9,99
106,9,101
106,10,11
106,10,14
106,10,15
106,10,16
106,10,18
106,10,20
106,10,23
106,10,24
106,10,27
106,10,29
106,10,32
106,10,38
106,10,41
106,10,42
106,10,43
106,10,44
106,10,46
106,10,48
106,10,53
106,10,56
106,10,57
106,10,58
106,10,61
106,10,62
106,10,63
106,10,65
106,10,66
106,10,67
106,10,69
106,10,70
106,10,76
106,10,81
106,10,82
106,10,84
106,10,85
106,10,93
106,10,94
106,10,97
106,10,99
106,10,100
106,10,101
106,11,14
106,11,15
106,11,16
106,11,18
106,11,20
106,11,22
106,11,23
106,11,24
106,11,27
106,11,29
106,11,32
106,11,37
106,11,38
106,11,41
106,11,42
106,11,43
106,11,44
106,11,46
106,11,48
106,11,53
106,11,56
106,11,57
106,11,58
106,11,61
106,11,62
106,11,63
106,11,65
106,11,66
106,11,67
106,11,69
106,11,70
106,11,76
106,11,81
106,11,82
106,11,84
106,11,85
106,11,93
106,11,94
106,11,97
106,11,99
106,11,101
106,12,13
106,12,17
106,12,19
106,12,21
106,12,22
106,12,25
106,12,26
106,12,28
106,12,30
106,12,31
106,12,33
106,12,34
106,12,35
106,12,36
106,12,45
106,12,47
106,12,49
106,12,50
106,12,51
106,12,52
106,12,54
106,12,55
106,12,59
106,12,60
106,12,64
106,12,68
106,12,71
106,12,72
106,12,73
106,12,74
106,12,75
106,12,77
106,12,83
106,12,86
106,12,87
106,12,88
106,12,89
106,12,90
106,12,91
106,12,95
106,12,96
106,12,102
106,12,103
106,13,17
106,13,19
106,13,21
106,13,25
106,13,26
106,13,28
106,13,30
106,13,31
106,13,33
106,13,34
106,13,35
106,13,36
106,13,39
106,13,45
106,13,47
106,13,49
106,13,50
106,13,51
106,13,52
106,13,54
106,13,55
106,13,59
106,13,60
106,13,64
106,13,68
106,13,71
106,13,73
106,13,74
106,13,75
106,13,77
106,13,83
106,13,86
106,13,87
106,13,88
106,13,89
106,13,90
106,13,91
106,13,95
106,13,96
106,13,102
106,13,103
106,14,15
106,14,16
106,14,18
106,14,20
106,14,23
106,14,24
106,14,27
106,14,29
106,14,32
106,14,37
106,14,38
106,14,41
106,14,42
106,14,43
106,14,44
106,14,46
106,14,48
106,14,53
106,14,56
106,14,57
106,14,58
106,14,61
106,14,62
106,14,63
106,14,65
106,14,66
106,14,67
106,14,69
106,14,70
106,14,76
106,14,81
106,14,82
106,14,84
106,14,85
106,14,93
106,14,94
106,14,97
106,14,99
106,14,101
106,15,16
106,15,18
106,15,20
106,15,23
106,15,24
106,15,27
106,15,29
106,15,32
106,15,37
106,15,38
106,15,41
106,15,42
106,15,43
106,15,44
106,15,46
106,15,48
106,15,53
106,15,56
106,15,57
106,15,58
106,15,61
106,15,62
106,15,63
106,15,65
106,15,66
106,15,67
106,15,69
106,15,70
106,15,76
106,15,81
106,15,82
106,15,84
106,15,85
106,15,93
106,15,94
106,15,97
106,15,98
106,15,99
106,15,101
106,16,18
106,16,20
106,16,22
106,16,23
106,16,24
106,16,27
106,16,29
106,16,32
106,16,37
106,16,38
106,16,41
106,16,42
106,16,43
106,16,44
106,16,46
106,16,48
106,16,53
106,16,56
106,16,57
106,16,58
106,16,61
106,16,62
106,16,63
106,16,65
106,16,66
106,16,67
106,16,69
106,16,70
106,16,76
106,16,80
106,16,81
106,16,82
106,16,84
106,16,85
106,16,93
106,16,94
106,16,97
106,16,99
106,16,101
106,17,19
106,17,21
106,17,22
106,17,25
106,17,26
106,17,28
106,17,30
106,17,31
106,17,33
106,17,34
106,17,35
106,17,36
106,17,39
106,17,45
106,17,47
106,17,49
106,17,50
106,17,51
106,17,52
106,17,54
106,17,55
106,17,59
106,17,64
106,17,71
106,17,74
106,17,75
106,17,77
106,17,83
106,17,86
106,17,87
106,17,88
106,17,89
106,17,90
106,17,91
106,17,95
106,17,96
106,17,102
106,17,103
106,18,20
106,18,22
106,18,23
106,18,24
106,18,27
106,18,29
106,18,32
106,18,37
106,18,38
106,18,41
106,18,42
106,18,43
106,18,44
106,18,46
106,18,53
106,18,56
106,18,57
106,18,58
106,18,61
106,18,62
106,18,63
106,18,65
106,18,66
106,18,67
106,18,69
106,18,70
106,18,76
106,18,81
106,18,84
106,18,85
106,18,93
106,18,94
106,18,97
106,18,99
106,18,101
106,19,21
106,19,22
106,19,25
106,19,26
106,19,28
106,19,30
106,19,31
106,19,33
106,19,34
106,19,35
106,19,36
106,19,45
106,19,47
106,19,49
106,19,50
106,19,51
106,19,52
106,19,54
106,19,55
106,19,59
106,19,60
106,19,64
106,19,68
106,19,71
106,19,73
106,19,74
106,19,75
106,19,77
106,19,83
106,19,86
106,19,87
106,19,88
106,19,89
106,19,90
106,19,91
106,19,95
106,19,96
106,19,102
106,19,103
106,20,22
106,20,23
106,20,24
106,20,27
106,20,29
106,20,32
106,20,37
106,20,38
106,20,41
106,20,42
106,20,43
106,20,44
106,20,46
106,20,48
106,20,53
106,20,56
106,20,57
106,20,58
106,20,61
106,20,62
106,20,63
106,20,65
106,20,66
106,20,67
106,20,69
106,20,70
106,20,76
106,20,81
106,20,82
106,20,84
106,20,85
106,20,93
106,20,94
106,20,97
106,20,98
106,20,99
106,20,101
106,21,25
106,21,26
106,21,28
106,21,30
106,21,31
106,21,33
106,21,34
106,21,35
106,21,36
106,21,45
106,21,47
106,21,49
106,21,50
106,21,51
106,21,52
106,21,54
106,21,55
106,21,59
106,21,60
106,21,64
106,21,68
106,21,71
106,21,72
106,21,73
106,21,74
106,21,75
106,21,77
106,21,83
106,21,86
106,21,87
106,21,88
106,21,89
106,21,90
106,21,91
106,21,95
106,21,96
106,21,102
106,21,103
106,22,24
106,22,25
106,22,26
106,22,27
106,22,28
106,22,29
106,22,30
106,22,31
106,22,33
106,22,34
106,22,36
106,22,37
106,22,38
106,22,44
106,22,45
106,22,46
106,22,47
106,22,49
106,22,50
106,22,52
106,22,53
106,22,54
106,22,55
106,22,56
106,22,57
106,22,63
106,22,64
106,22,65
106,22,66
106,22,69
106,22,71
106,22,72
106,22,74
106,22,75
106,22,76
106,22,77
106,22,80
106,22,83
106,22,84
106,22,85
106,22,86
106,22,88
106,22,89
106,22,90
106,22,91
106,22,94
106,22,95
106,22,96
106,22,97
106,22,99
106,22,102
106,22,103
106,23,24
106,23,27
106,23,29
106,23,32
106,23,37
106,23,38
106,23,41
106,23,42
106,23,43
106,23,44
106,23,46
106,23,48
106,23,53
106,23,56
106,23,57
106,23,58
106,23,61
106,23,62
106,23,63
106,23,65
106,23,66
106,23,67
106,23,69
106,23,70
106,23,76
106,23,81
106,23,82
106,23,84
106,23,85
106,23,93
106,23,94
106,23,97
106,23,98
106,23,99
106,23,100
106,23,101
106,24,27
106,24,29
106,24,32
106,24,37
106,24,38
106,24,41
106,24,42
106,24,43
106,24,44
106,24,46
106,24,48
106,24,53
106,24,56
106,24,57
106,24,58
106,24,61
106,24,62
106,24,63
106,24,65
106,24,66
106,24,67
106,24,69
106,24,70
106,24,76
106,24,81
106,24,82
106,24,84
106,24,85
106,24,93
106,24,94
106,24,97
106,24,99
106,24,101
106,25,26
106,25,28
106,25,30
106,25,31
106,25,33
106,25,34
106,25,35
106,25,36
106,25,45
106,25,47
106,25,49
106,25,50
106,25,51
106,25,52
106,25,54
106,25,55
106,25,59
106,25,60
106,25,64
106,25,68
106,25,71
106,25,72
106,25,73
106,25,74
106,25,75
106,25,77
106,25,83
106,25,86
106,25,87
106,25,88
106,25,89
106,25,90
106,25,91
106,25,95
106,25,96
106,25,102
106,25,103
106,26,28
106,26,30
106,26,31
106,26,33
106,26,34
106,26,35
106,26,36
106,26,45
106,26,47
106,26,49
106,26,50
106,26,51
106,26,52
106,26,54
106,26,55
106,26,59
106,26,60
106,26,64
106,26,68
106,26,71
106,26,72
106,26,73
106,26,74
106,26,75
106,26,77
106,26,83
106,26,86
106,26,87
106,26,88
106,26,89
106,26,90
106,26,91
106,26,95
106,26,96
106,26,102
106,26,103
106,27,29
106,27,32
106,27,37
106,27,38
106,27,41
106,27,42
106,27,43
106,27,44
106,27,46
106,27,48
106,27,53
106,27,56
106,27,57
106,27,58
106,27,61
106,27,62
106,27,63
106,27,65
106,27,66
106,27,67
106,27,69
106,27,70
106,27,76
106,27,81
106,27,82
106,27,84
106,27,85
106,27,93
106,27,94
106,27,97
106,27,99
106,27,100
106,27,101
106,28,30
106,28,31
106,28,33
106,28,34
106,28,35
106,28,36
106,28,45
106,28,47
106,28,49
106,28,50
106,28,51
106,28,52
106,28,54
106,28,55
106,28,59
106,28,64
106,28,71
106,28,73
106,28,74
106,28,75
106,28,77
106,28,83
106,28,86
106,28,87
106,28,88
106,28,89
106,28,90
106,28,91
106,28,95
106,28,96
106,28,102
106,28,103
106,29,32
106,29,37
106,29,38
106,29,41
106,29,42
106,29,43
106,29,44
106,29,46
106,29,48
106,29,53
106,29,56
106,29,57
106,29,58
106,29,61
106,29,62
106,29,63
106,29,65
106,29,66
106,29,67
106,29,69
106,29,70
106,29,76
106,29,81
106,29,82
106,29,84
106,29,85
106,29,93
106,29,94
106,29,97
106,29,99
106,29,101
106,30,31
106,30,33
106,30,34
106,30,35
106,30,36
106,30,45
106,30,47
106,30,49
106,30,50
106,30,51
106,30,52
106,30,54
106,30,55
106,30,59
106,30,64
106,30,68
106,30,71
106,30,72
106,30,73
106,30,74
106,30,75
106,30,77
106,30,79
106,30,83
106,30,86
106,30,87
106,30,88
106,30,89
106,30,90
106,30,91
106,30,95
106,30,96
106,30,102
106,30,103
106,31,33
106,31,34
106,31,35
106,31,36
106,31,45
106,31,47
106,31,49
106,31,50
106,31,51
106,31,52
106,31,54
106,31,55
106,31,59
106,31,60
106,31,64
106,31,68
106,31,71
106,31,72
106,31,73
106,31,74
106,31,75
106,31,77
106,31,83
106,31,86
106,31,87
106,31,88
106,31,89
106,31,90
106,31,91
106,31,95
106,31,96
106,31,102
106,31,103
106,32,38
106,32,41
106,32,42
106,32,43
106,32,44
106,32,46
106,32,48
106,32,53
106,32,56
106,32,57
106,32,58
106,32,61
106,32,62
106,32,63
106,32,65
106,32,66
106,32,67
106,32,69
106,32,70
106,32,76
106,32,81
106,32,82
106,32,84
106,32,85
106,32,93
106,32,94
106,32,97
106,32,98
106,32,99
106,32,100
106,32,101
106,33,34
106,33,35
106,33,36
106,33,45
106,33,47
106,33,49
106,33,50
106,33,51
106,33,52
106,33,54
106,33,55
106,33,59
106,33,60
106,33,64
106,33,68
106,33,71
106,33,72
106,33,73
106,33,74
106,33,75
106,33,77
106,33,83
106,33,86
106,33,87
106,33,88
106,33,89
106,33,90
106,33,91
106,33,95
106,33,96
106,33,102
106,33,103
106,34,35
106,34,36
106,34,45
106,34,47
106,34,49
106,34,50
106,34,51
106,34,52
106,34,54
106,34,55
106,34,59
106,34,60
106,34,64
106,34,68
106,34,71
106,34,72
106,34,73
106,34,74
106,34,75
106,34,77
106,34,83
106,34,86
106,34,87
106,34,88
106,34,89
106,34,90
106,34,91
106,34,95
106,34,96
106,34,102
106,34,103
106,35,36
106,35,45
106,35,47
106,35,49
106,35,50
106,35,51
106,35,52
106,35,54
106,35,55
106,35,59
106,35,60
106,35,64
106,35,68
106,35,71
106,35,73
106,35,74
106,35,75
106,35,77
106,35,83
106,35,86
106,35,87
106,35,88
106,35,89
106,35,90
106,35,91
106,35,95
106,35,96
106,35,102
106,35,103
106,36,45
106,36,47
106,36,49
106,36,50
106,36,51
106,36,52
106,36,54
106,36,55
106,36,59
106,36,60
106,36,64
106,36,68
106,36,71
106,36,72
106,36,73
106,36,74
106,36,75
106,36,77
106,36,83
106,36,86
106,36,87
106,36,88
106,36,89
106,36,90
106,36,91
106,36,95
106,36,96
106,36,102
106,36,103
106,37,38
106,37,43
106,37,44
106,37,46
106,37,53
106,37,56
106,37,57
106,37,58
106,37,63
106,37,65
106,37,66
106,37,67
106,37,69
106,37,70
106,37,76
106,37,84
106,37,85
106,37,94
106,37,97
106,37,99
106,38,41
106,38,42
106,38,43
106,38,44
106,38,46
106,38,53
106,38,56
106,38,57
106,38,58
106,38,61
106,38,62
106,38,63
106,38,65
106,38,66
106,38,67
106,38,69
106,38,70
106,38,76
106,38,81
106,38,82
106,38,84
106,38,85
106,38,93
106,38,94
106,38,97
106,38,99
106,38,101
106,39,40
106,39,45
106,39,59
106,39,64
106,39,71
106,39,75
106,39,77
106,39,83
106,39,86
106,39,90
106,39,91
106,39,92
106,39,96
106,40,71
106,40,77
106,40,83
106,40,92
106,41,42
106,41,43
106,41,44
106,41,46
106,41,48
106,41,53
106,41,56
106,41,57
106,41,58
106,41,61
106,41,62
106,41,63
106,41,65
106,41,66
106,41,67
106,41,69
106,41,70
106,41,76
106,41,81
106,41,82
106,41,84
106,41,85
106,41,93
106,41,94
106,41,97
106,41,98
106,41,99
106,41,100
106,41,101
106,42,43
106,42,44
106,42,46
106,42,48
106,42,53
106,42,56
106,42,57
106,42,58
106,42,61
106,42,62
106,42,63
106,42,65
106,42,66
106,42,67
106,42,69
106,42,70
106,42,76
106,42,81
106,42,82
106,42,84
106,42,85
106,42,93
106,42,94
106,42,97
106,42,98
106,42,99
106,42,100
106,42,101
106,43,44
106,43,46
106,43,48
106,43,53
106,43,56
106,43,57
106,43,58
106,43,61
106,43,62
106,43,63
106,43,65
106,43,66
106,43,67
106,43,69
106,43,70
106,43,76
106,43,81
106,43,82
106,43,84
106,43,85
106,43,93
106,43,94
106,43,97
106,43,98
106,43,99
106,43,100
106,43,101
106,44,46
106,44,48
106,44,53
106,44,56
106,44,57
106,44,58
106,44,61
106,44,62
106,44,63
106,44,65
106,44,66
106,44,67
106,44,69
106,44,70
106,44,76
106,44,80
106,44,81
106,44,82
106,44,84
106,44,85
106,44,93
106,44,94
106,44,97
106,44,99
106,44,100
106,44,101
106,45,47
106,45,49
106,45,50
106,45,51
106,45,52
106,45,54
106,45,55
106,45,59
106,45,64
106,45,68
106,45,71
106,45,73
106,45,74
106,45,75
106,45,77
106,45,83
106,45,86
106,45,87
106,45,88
106,45,89
106,45,90
106,45,91
106,45,95
106,45,96
106,45,102
106,45,103
106,46,48
106,46,53
106,46,56
106,46,57
106,46,58
106,46,61
106,46,62
106,46,63
106,46,65
106,46,66
106,46,67
106,46,69
106,46,70
106,46,76
106,46,81
106,46,82
106,46,84
106,46,85
106,46,93
106,46,94
106,46,97
106,46,98
106,46,99
106,46,100
106,46,101
106,47,49
106,47,50
106,47,51
106,47,52
106,47,54
106,47,55
106,47,59
106,47,60
106,47,64
106,47,68
106,47,71
106,47,72
106,47,73
106,47,74
106,47,75
106,47,77
106,47,83
106,47,86
106,47,87
106,47,88
106,47,89
106,47,90
106,47,91
106,47,95
106,47,96
106,47,102
106,47,103
106,48,53
106,48,57
106,48,58
106,48,61
106,48,62
106,48,63
106,48,65
106,48,66
106,48,67
106,48,69
106,48,70
106,48,76
106,48,81
106,48,82
106,48,84
106,48,85
106,48,93
106,48,94
106,48,97
106,48,99
106,48,100
106,48,101
106,49,50
106,49,51
106,49,52
106,49,54
106,49,55
106,49,59
106,49,60
106,49,64
106,49,68
106,49,71
106,49,72
106,49,73
106,49,74
106,49,75
106,49,77
106,49,83
106,49,86
106,49,87
106,49,88
106,49,89
106,49,90
106,49,91
106,49,95
106,49,96
106,49,102
106,49,103
106,50,51
106,50,52
106,50,54
106,50,55
106,50,59
106,50,60
106,50,64
106,50,68
106,50,71
106,50,72
106,50,73
106,50,74
106,50,75
106,50,77
106,50,83
106,50,86
106,50,87
106,50,88
106,50,89
106,50,90
106,50,91
106,50,95
106,50,96
106,50,102
106,50,103
106,51,52
106,51,54
106,51,55
106,51,59
106,51,60
106,51,64
106,51,68
106,51,71
106,51,72
106,51,73
106,51,74
106,51,75
106,51,77
106,51,83
106,51,86
106,51,87
106,51,88
106,51,89
106,51,90
106,51,91
106,51,95
106,51,96
106,51,102
106,51,103
106,52,54
106,52,55
106,52,59
106,52,60
106,52,64
106,52,68
106,52,71
106,52,72
106,52,73
106,52,74
106,52,75
106,52,77
106,52,83
106,52,86
106,52,87
106,52,88
106,52,89
106,52,90
106,52,91
106,52,95
106,52,96
106,52,102
106,52,103
106,53,56
106,53,57
106,53,58
